# Time (s),Total velocity (m/s),Air temperature (K),Air pressure (Pa),Mach number (â€‹)
0.01,0.082,282.365,9.11e4,0.007
0.02,0.05,282.365,9.11e4,0.007
0.03,0.018,282.365,9.11e4,0.007
0.04,0.014,282.365,9.11e4,0.007
0.05,0.06,282.365,9.11e4,0.007
0.06,0.139,282.365,9.11e4,0.007
0.07,0.249,282.365,9.11e4,0.007
0.08,0.391,282.365,9.11e4,0.007
0.09,0.566,282.365,9.11e4,0.007
0.1,0.772,282.365,9.11e4,0.007
0.11,1.011,282.365,9.11e4,0.007
0.12,1.281,282.365,9.11e4,0.008
0.13,1.584,282.365,9.11e4,0.008
0.14,1.919,282.365,9.11e4,0.009
0.15,2.286,282.364,9.11e4,0.009
0.16,2.679,282.364,9.11e4,0.01
0.17,3.077,282.364,9.11e4,0.011
0.18,3.475,282.364,9.11e4,0.012
0.19,3.875,282.364,9.11e4,0.013
0.2,4.277,282.363,9.11e4,0.014
0.21,4.679,282.363,9.11e4,0.015
0.22,5.083,282.363,9.11e4,0.016
0.23,5.488,282.362,9.11e4,0.017
0.24,5.895,282.362,9.11e4,0.018
0.25,6.303,282.362,9.11e4,0.02
0.26,6.712,282.361,9.11e4,0.021
0.27,7.122,282.361,9.11e4,0.022
0.28,7.534,282.36,9.11e4,0.023
0.29,7.947,282.36,9.109e4,0.024
0.3,8.361,282.359,9.109e4,0.026
0.31,8.777,282.359,9.109e4,0.027
0.32,9.194,282.358,9.109e4,0.028
0.33,9.612,282.357,9.109e4,0.029
0.34,10.032,282.357,9.109e4,0.03
0.35,10.453,282.356,9.109e4,0.032
0.36,10.875,282.355,9.109e4,0.033
0.37,11.299,282.355,9.109e4,0.034
0.38,11.724,282.354,9.108e4,0.035
0.39,12.15,282.353,9.108e4,0.037
0.4,12.578,282.352,9.108e4,0.038
0.41,13.007,282.352,9.108e4,0.039
0.42,13.437,282.351,9.108e4,0.04
0.43,13.868,282.35,9.108e4,0.042
0.44,14.301,282.349,9.108e4,0.043
0.45,14.735,282.348,9.107e4,0.044
0.46,15.171,282.347,9.107e4,0.045
0.47,15.607,282.346,9.107e4,0.047
0.48,16.045,282.345,9.107e4,0.048
0.49,16.484,282.344,9.107e4,0.049
0.5,16.923,282.343,9.107e4,0.051
0.51,17.364,282.342,9.106e4,0.052
0.52,17.805,282.341,9.106e4,0.053
0.53,18.248,282.339,9.106e4,0.054
0.54,18.691,282.338,9.106e4,0.056
0.55,19.135,282.337,9.106e4,0.057
0.56,19.581,282.336,9.105e4,0.058
0.57,20.027,282.334,9.105e4,0.06
0.58,20.474,282.333,9.105e4,0.061
0.59,20.922,282.332,9.105e4,0.062
0.6,21.371,282.33,9.104e4,0.064
0.61,21.821,282.329,9.104e4,0.065
0.62,22.272,282.328,9.104e4,0.066
0.63,22.724,282.326,9.104e4,0.068
0.64,23.177,282.325,9.103e4,0.069
0.65,23.631,282.323,9.103e4,0.07
0.665,24.313,282.321,9.103e4,0.072
0.688,25.341,282.317,9.102e4,0.075
0.721,26.891,282.311,9.101e4,0.08
0.771,29.207,282.302,9.1e4,0.087
0.821,31.547,282.292,9.098e4,0.094
0.871,33.91,282.282,9.096e4,0.101
0.921,36.296,282.27,9.094e4,0.108
0.971,38.706,282.258,9.092e4,0.115
1.021,41.139,282.245,9.09e4,0.122
1.071,43.594,282.231,9.087e4,0.13
1.121,46.073,282.217,9.085e4,0.137
1.171,48.572,282.201,9.082e4,0.144
1.221,51.093,282.185,9.079e4,0.152
1.271,53.634,282.168,9.077e4,0.159
1.321,56.196,282.15,9.073e4,0.167
1.371,58.779,282.132,9.07e4,0.175
1.421,61.382,282.112,9.067e4,0.182
1.471,64.005,282.092,9.063e4,0.19
1.521,66.648,282.071,9.06e4,0.198
1.571,69.31,282.049,9.056e4,0.206
1.621,71.991,282.026,9.052e4,0.214
1.671,74.691,282.002,9.048e4,0.222
1.721,77.409,281.977,9.044e4,0.23
1.771,80.141,281.951,9.039e4,0.238
1.821,82.882,281.925,9.035e4,0.246
1.871,85.633,281.898,9.03e4,0.255
1.921,88.394,281.869,9.025e4,0.263
1.971,91.165,281.84,9.02e4,0.271
2.021,93.946,281.81,9.015e4,0.279
2.071,96.736,281.779,9.01e4,0.288
2.121,99.533,281.747,9.004e4,0.296
2.171,102.338,281.714,8.999e4,0.304
2.221,105.15,281.681,8.993e4,0.313
2.271,107.968,281.646,8.987e4,0.321
2.321,110.794,281.611,8.981e4,0.33
2.371,113.624,281.574,8.975e4,0.338
2.421,116.458,281.537,8.969e4,0.346
2.471,119.294,281.498,8.963e4,0.355
2.521,122.133,281.459,8.956e4,0.363
2.571,124.975,281.419,8.95e4,0.372
2.621,127.818,281.378,8.943e4,0.38
2.671,130.663,281.336,8.936e4,0.389
2.721,133.506,281.293,8.929e4,0.397
2.771,136.346,281.249,8.922e4,0.406
2.821,139.184,281.205,8.915e4,0.414
2.871,142.019,281.159,8.907e4,0.423
2.921,144.851,281.112,8.899e4,0.431
2.971,147.679,281.065,8.892e4,0.44
3.021,150.498,281.016,8.884e4,0.448
3.071,153.307,280.967,8.876e4,0.457
3.121,156.106,280.917,8.867e4,0.465
3.171,158.894,280.866,8.859e4,0.473
3.221,161.672,280.814,8.851e4,0.482
3.271,164.438,280.761,8.842e4,0.49
3.321,167.181,280.707,8.833e4,0.498
3.371,169.891,280.652,8.824e4,0.506
3.421,172.568,280.597,8.815e4,0.514
3.471,175.213,280.54,8.806e4,0.522
3.521,177.824,280.483,8.796e4,0.53
3.571,180.402,280.425,8.787e4,0.538
3.621,182.944,280.366,8.777e4,0.545
3.671,185.445,280.306,8.767e4,0.553
3.721,187.906,280.245,8.758e4,0.56
3.771,190.325,280.184,8.748e4,0.567
3.821,192.704,280.122,8.737e4,0.575
3.871,195.042,280.059,8.727e4,0.582
3.921,197.337,279.995,8.717e4,0.589
3.971,199.585,279.93,8.706e4,0.595
4.021,201.786,279.865,8.695e4,0.602
4.071,203.938,279.799,8.685e4,0.608
4.121,206.043,279.733,8.674e4,0.615
4.171,208.1,279.666,8.663e4,0.621
4.221,210.108,279.598,8.652e4,0.627
4.271,212.059,279.529,8.64e4,0.633
4.321,213.953,279.46,8.629e4,0.639
4.371,215.789,279.39,8.618e4,0.644
4.421,217.567,279.32,8.606e4,0.65
4.471,219.288,279.249,8.595e4,0.655
4.521,220.952,279.178,8.583e4,0.66
4.571,222.553,279.106,8.571e4,0.665
4.621,224.088,279.033,8.559e4,0.669
4.671,225.558,278.96,8.547e4,0.674
4.721,226.964,278.887,8.535e4,0.678
4.771,228.304,278.813,8.523e4,0.682
4.821,229.579,278.738,8.511e4,0.686
4.871,230.794,278.664,8.499e4,0.69
4.921,231.953,278.589,8.486e4,0.694
4.971,233.057,278.513,8.474e4,0.697
5.021,234.106,278.437,8.462e4,0.7
5.071,235.101,278.361,8.45e4,0.703
5.121,236.04,278.285,8.438e4,0.706
5.171,236.928,278.208,8.426e4,0.709
5.221,237.772,278.131,8.414e4,0.712
5.271,238.572,278.054,8.402e4,0.714
5.321,239.328,277.976,8.39e4,0.716
5.371,240.041,277.898,8.377e4,0.719
5.421,240.71,277.82,8.365e4,0.721
5.471,241.337,277.742,8.353e4,0.723
5.521,241.927,277.663,8.341e4,0.725
5.571,242.48,277.585,8.329e4,0.726
5.621,242.998,277.506,8.316e4,0.728
5.671,243.479,277.427,8.304e4,0.73
5.721,243.925,277.348,8.292e4,0.731
5.771,244.336,277.269,8.279e4,0.732
5.821,244.716,277.189,8.267e4,0.734
5.871,245.068,277.11,8.255e4,0.735
5.921,245.392,277.03,8.242e4,0.736
5.971,245.688,276.951,8.23e4,0.737
6.021,245.956,276.871,8.217e4,0.738
6.071,246.197,276.791,8.205e4,0.738
6.121,246.397,276.711,8.193e4,0.739
6.171,246.549,276.631,8.18e4,0.74
6.221,246.653,276.551,8.168e4,0.74
6.271,246.707,276.471,8.155e4,0.741
6.321,246.714,276.391,8.143e4,0.741
6.371,246.673,276.311,8.13e4,0.741
6.421,246.574,276.231,8.118e4,0.74
6.471,246.402,276.151,8.105e4,0.74
6.521,246.156,276.071,8.093e4,0.739
6.571,245.836,275.991,8.08e4,0.739
6.621,245.443,275.911,8.068e4,0.737
6.671,244.977,275.832,8.056e4,0.736
6.721,244.441,275.752,8.043e4,0.735
6.771,243.849,275.673,8.031e4,0.733
6.821,243.202,275.594,8.019e4,0.731
6.871,242.499,275.515,8.006e4,0.729
6.921,241.742,275.437,7.994e4,0.727
6.971,240.932,275.358,7.982e4,0.725
7.021,240.069,275.28,7.97e4,0.722
7.071,239.171,275.202,7.958e4,0.72
7.121,238.243,275.125,7.946e4,0.717
7.171,237.286,275.048,7.934e4,0.714
7.221,236.298,274.971,7.923e4,0.711
7.271,235.281,274.894,7.912e4,0.708
7.321,234.235,274.818,7.9e4,0.705
7.371,233.177,274.742,7.889e4,0.702
7.421,232.117,274.667,7.878e4,0.699
7.471,231.057,274.592,7.867e4,0.696
7.521,229.995,274.517,7.856e4,0.693
7.571,228.932,274.442,7.845e4,0.69
7.621,227.868,274.368,7.834e4,0.687
7.671,226.805,274.294,7.823e4,0.683
7.721,225.748,274.221,7.812e4,0.68
7.771,224.698,274.148,7.801e4,0.677
7.821,223.654,274.075,7.79e4,0.674
7.871,222.615,274.003,7.78e4,0.671
7.921,221.583,273.931,7.769e4,0.668
7.937,221.26,273.908,7.766e4,0.667
7.961,220.775,273.874,7.761e4,0.666
7.996,220.05,273.823,7.753e4,0.664
8.046,219.033,273.752,7.743e4,0.661
8.096,218.022,273.681,7.732e4,0.658
8.146,217.017,273.611,7.722e4,0.655
8.196,216.017,273.54,7.711e4,0.652
8.246,215.023,273.471,7.701e4,0.649
8.296,214.035,273.401,7.691e4,0.646
8.346,213.052,273.332,7.68e4,0.643
8.396,212.075,273.263,7.67e4,0.64
8.446,211.103,273.194,7.66e4,0.637
8.496,210.137,273.126,7.65e4,0.635
8.546,209.176,273.058,7.64e4,0.632
8.596,208.22,272.99,7.63e4,0.629
8.646,207.269,272.922,7.62e4,0.626
8.696,206.323,272.855,7.61e4,0.623
8.746,205.382,272.789,7.6e4,0.621
8.796,204.446,272.722,7.59e4,0.618
8.846,203.514,272.656,7.58e4,0.615
8.896,202.588,272.59,7.57e4,0.612
8.946,201.666,272.524,7.561e4,0.61
8.996,200.75,272.459,7.551e4,0.607
9.046,199.837,272.394,7.541e4,0.604
9.096,198.93,272.329,7.532e4,0.602
9.146,198.027,272.265,7.522e4,0.599
9.196,197.128,272.201,7.513e4,0.596
9.246,196.234,272.137,7.503e4,0.594
9.296,195.344,272.074,7.494e4,0.591
9.346,194.459,272.01,7.485e4,0.589
9.396,193.577,271.947,7.475e4,0.586
9.446,192.7,271.885,7.466e4,0.583
9.496,191.827,271.822,7.457e4,0.581
9.546,190.959,271.76,7.449e4,0.578
9.596,190.094,271.698,7.44e4,0.576
9.646,189.234,271.637,7.431e4,0.573
9.696,188.377,271.576,7.423e4,0.571
9.746,187.524,271.515,7.414e4,0.568
9.796,186.675,271.454,7.405e4,0.566
9.846,185.83,271.394,7.397e4,0.563
9.896,184.989,271.333,7.389e4,0.561
9.946,184.151,271.273,7.38e4,0.558
9.996,183.317,271.214,7.372e4,0.556
10.046,182.486,271.155,7.363e4,0.553
10.096,181.66,271.095,7.355e4,0.551
10.146,180.836,271.037,7.347e4,0.548
10.196,180.017,270.978,7.339e4,0.546
10.246,179.201,270.92,7.33e4,0.544
10.296,178.388,270.862,7.322e4,0.541
10.346,177.579,270.804,7.314e4,0.539
10.396,176.774,270.747,7.306e4,0.536
10.446,175.971,270.689,7.298e4,0.534
10.496,175.172,270.632,7.29e4,0.532
10.546,174.376,270.576,7.282e4,0.529
10.596,173.584,270.519,7.274e4,0.527
10.646,172.794,270.463,7.266e4,0.525
10.696,172.008,270.407,7.258e4,0.522
10.746,171.225,270.352,7.25e4,0.52
10.796,170.445,270.296,7.243e4,0.518
10.846,169.668,270.241,7.235e4,0.515
10.896,168.894,270.186,7.227e4,0.513
10.946,168.123,270.131,7.219e4,0.511
10.996,167.355,270.077,7.212e4,0.508
11.046,166.59,270.023,7.204e4,0.506
11.096,165.828,269.969,7.196e4,0.504
11.146,165.069,269.915,7.189e4,0.502
11.196,164.313,269.862,7.181e4,0.499
11.246,163.559,269.809,7.174e4,0.497
11.296,162.809,269.756,7.166e4,0.495
11.346,162.061,269.703,7.159e4,0.493
11.396,161.315,269.651,7.152e4,0.491
11.446,160.573,269.598,7.144e4,0.488
11.496,159.833,269.546,7.137e4,0.486
11.546,159.095,269.495,7.13e4,0.484
11.596,158.36,269.443,7.122e4,0.482
11.646,157.628,269.392,7.115e4,0.48
11.696,156.899,269.341,7.108e4,0.477
11.746,156.172,269.29,7.101e4,0.475
11.796,155.448,269.24,7.094e4,0.473
11.846,154.726,269.189,7.087e4,0.471
11.896,154.007,269.139,7.08e4,0.469
11.946,153.29,269.089,7.073e4,0.467
11.996,152.575,269.04,7.066e4,0.464
12.046,151.863,268.99,7.059e4,0.462
12.096,151.153,268.941,7.052e4,0.46
12.146,150.446,268.892,7.045e4,0.458
12.196,149.74,268.844,7.038e4,0.456
12.246,149.037,268.795,7.031e4,0.454
12.296,148.337,268.747,7.025e4,0.452
12.346,147.639,268.699,7.018e4,0.45
12.396,146.943,268.651,7.011e4,0.448
12.446,146.249,268.604,7.005e4,0.446
12.496,145.557,268.556,6.998e4,0.444
12.546,144.868,268.509,6.992e4,0.442
12.596,144.18,268.463,6.986e4,0.439
12.646,143.495,268.416,6.98e4,0.437
12.696,142.812,268.369,6.973e4,0.435
12.746,142.131,268.323,6.967e4,0.433
12.796,141.452,268.277,6.961e4,0.431
12.846,140.775,268.232,6.955e4,0.429
12.896,140.1,268.186,6.949e4,0.427
12.946,139.427,268.141,6.943e4,0.425
12.996,138.756,268.096,6.937e4,0.423
13.046,138.087,268.051,6.931e4,0.421
13.096,137.42,268.006,6.925e4,0.419
13.146,136.754,267.962,6.919e4,0.417
13.196,136.091,267.917,6.913e4,0.415
13.246,135.43,267.873,6.907e4,0.413
13.296,134.771,267.83,6.901e4,0.411
13.346,134.113,267.786,6.895e4,0.409
13.396,133.458,267.743,6.89e4,0.407
13.446,132.804,267.699,6.884e4,0.405
13.496,132.152,267.656,6.878e4,0.403
13.546,131.501,267.614,6.872e4,0.401
13.596,130.853,267.571,6.867e4,0.399
13.646,130.206,267.529,6.861e4,0.398
13.696,129.561,267.487,6.855e4,0.396
13.746,128.917,267.445,6.85e4,0.394
13.796,128.276,267.403,6.844e4,0.392
13.846,127.636,267.362,6.839e4,0.39
13.896,126.997,267.32,6.833e4,0.388
13.946,126.361,267.279,6.828e4,0.386
13.996,125.726,267.239,6.822e4,0.384
14.046,125.093,267.198,6.817e4,0.382
14.096,124.461,267.157,6.811e4,0.38
14.146,123.831,267.117,6.806e4,0.378
14.196,123.202,267.077,6.801e4,0.377
14.246,122.575,267.037,6.795e4,0.375
14.296,121.95,266.998,6.79e4,0.373
14.346,121.326,266.958,6.785e4,0.371
14.396,120.704,266.919,6.779e4,0.369
14.446,120.083,266.88,6.774e4,0.367
14.496,119.464,266.841,6.769e4,0.365
14.546,118.846,266.803,6.764e4,0.364
14.596,118.229,266.764,6.759e4,0.362
14.646,117.614,266.726,6.754e4,0.36
14.696,117,266.688,6.749e4,0.358
14.746,116.388,266.65,6.744e4,0.356
14.796,115.777,266.613,6.739e4,0.354
14.846,115.168,266.575,6.734e4,0.352
14.896,114.56,266.538,6.729e4,0.351
14.946,113.954,266.501,6.724e4,0.349
14.996,113.349,266.464,6.719e4,0.347
15.046,112.745,266.428,6.714e4,0.345
15.096,112.143,266.391,6.709e4,0.343
15.146,111.542,266.355,6.704e4,0.341
15.196,110.942,266.319,6.699e4,0.34
15.246,110.344,266.283,6.694e4,0.338
15.296,109.747,266.247,6.69e4,0.336
15.346,109.151,266.212,6.685e4,0.334
15.396,108.557,266.177,6.68e4,0.332
15.446,107.964,266.142,6.676e4,0.331
15.496,107.372,266.107,6.671e4,0.329
15.546,106.781,266.072,6.666e4,0.327
15.596,106.191,266.038,6.662e4,0.325
15.646,105.603,266.003,6.657e4,0.323
15.696,105.015,265.969,6.652e4,0.322
15.746,104.429,265.935,6.648e4,0.32
15.796,103.845,265.902,6.643e4,0.318
15.846,103.261,265.868,6.639e4,0.316
15.896,102.679,265.835,6.635e4,0.315
15.946,102.097,265.801,6.63e4,0.313
15.996,101.517,265.769,6.626e4,0.311
16.046,100.939,265.736,6.621e4,0.309
16.096,100.361,265.703,6.617e4,0.308
16.146,99.784,265.671,6.613e4,0.306
16.196,99.209,265.639,6.608e4,0.304
16.246,98.634,265.607,6.604e4,0.302
16.296,98.061,265.575,6.6e4,0.301
16.346,97.489,265.543,6.596e4,0.299
16.396,96.918,265.512,6.591e4,0.297
16.446,96.348,265.48,6.587e4,0.295
16.496,95.779,265.449,6.583e4,0.294
16.546,95.211,265.418,6.579e4,0.292
16.596,94.644,265.388,6.575e4,0.29
16.646,94.078,265.357,6.571e4,0.289
16.696,93.513,265.327,6.567e4,0.287
16.746,92.949,265.297,6.563e4,0.285
16.796,92.386,265.267,6.559e4,0.284
16.846,91.824,265.237,6.556e4,0.282
16.896,91.263,265.207,6.552e4,0.28
16.946,90.703,265.178,6.548e4,0.278
16.996,90.144,265.148,6.544e4,0.277
17.046,89.586,265.119,6.541e4,0.275
17.096,89.029,265.09,6.537e4,0.273
17.146,88.473,265.062,6.533e4,0.272
17.196,87.917,265.033,6.53e4,0.27
17.246,87.363,265.005,6.526e4,0.268
17.296,86.81,264.977,6.523e4,0.267
17.346,86.257,264.949,6.519e4,0.265
17.396,85.705,264.921,6.516e4,0.263
17.446,85.155,264.893,6.512e4,0.262
17.496,84.605,264.866,6.509e4,0.26
17.546,84.056,264.839,6.505e4,0.258
17.596,83.508,264.811,6.502e4,0.257
17.646,82.961,264.785,6.498e4,0.255
17.696,82.414,264.758,6.495e4,0.253
17.746,81.869,264.731,6.492e4,0.252
17.796,81.324,264.705,6.488e4,0.25
17.846,80.781,264.679,6.485e4,0.248
17.896,80.238,264.653,6.482e4,0.247
17.946,79.695,264.627,6.478e4,0.245
17.996,79.154,264.601,6.475e4,0.243
18.046,78.614,264.576,6.472e4,0.242
18.096,78.074,264.55,6.469e4,0.24
18.146,77.535,264.525,6.465e4,0.239
18.196,76.997,264.5,6.462e4,0.237
18.246,76.459,264.475,6.459e4,0.235
18.296,75.923,264.451,6.456e4,0.234
18.346,75.387,264.426,6.453e4,0.232
18.396,74.852,264.402,6.45e4,0.23
18.446,74.317,264.378,6.447e4,0.229
18.496,73.784,264.354,6.444e4,0.227
18.546,73.251,264.33,6.441e4,0.225
18.596,72.718,264.307,6.438e4,0.224
18.646,72.187,264.283,6.435e4,0.222
18.696,71.656,264.26,6.432e4,0.221
18.746,71.126,264.237,6.429e4,0.219
18.796,70.596,264.214,6.426e4,0.217
18.846,70.068,264.192,6.423e4,0.216
18.896,69.54,264.169,6.42e4,0.214
18.946,69.012,264.147,6.417e4,0.213
18.996,68.486,264.125,6.415e4,0.211
19.046,67.96,264.103,6.412e4,0.209
19.096,67.435,264.081,6.409e4,0.208
19.146,66.911,264.059,6.406e4,0.206
19.196,66.387,264.038,6.404e4,0.205
19.246,65.864,264.016,6.401e4,0.203
19.296,65.342,263.995,6.398e4,0.201
19.346,64.82,263.974,6.395e4,0.2
19.396,64.299,263.953,6.393e4,0.198
19.446,63.779,263.933,6.39e4,0.197
19.496,63.259,263.912,6.388e4,0.195
19.546,62.74,263.892,6.385e4,0.193
19.596,62.222,263.872,6.382e4,0.192
19.646,61.704,263.852,6.38e4,0.19
19.696,61.187,263.832,6.377e4,0.189
19.746,60.671,263.812,6.375e4,0.187
19.796,60.155,263.793,6.372e4,0.186
19.846,59.639,263.774,6.37e4,0.184
19.896,59.125,263.755,6.368e4,0.182
19.946,58.61,263.736,6.365e4,0.181
19.996,58.097,263.717,6.363e4,0.179
20.046,57.584,263.698,6.36e4,0.178
20.096,57.072,263.68,6.358e4,0.176
20.146,56.56,263.661,6.356e4,0.175
20.196,56.049,263.643,6.354e4,0.173
20.246,55.538,263.625,6.351e4,0.172
20.296,55.028,263.608,6.349e4,0.17
20.346,54.518,263.59,6.347e4,0.169
20.396,54.01,263.573,6.345e4,0.167
20.446,53.501,263.555,6.342e4,0.165
20.496,52.993,263.538,6.34e4,0.164
20.546,52.486,263.521,6.338e4,0.163
20.596,51.98,263.504,6.336e4,0.161
20.646,51.473,263.488,6.334e4,0.159
20.696,50.968,263.471,6.332e4,0.158
20.746,50.463,263.455,6.33e4,0.156
